Game Turn, Player, Score, CATEGORY_CIVICS, CATEGORY_EMPIRE, CATEGORY_GREAT_PEOPLE, CATEGORY_RELIGION, CATEGORY_TECH, CATEGORY_WONDER, CATEGORY_TRADE, CATEGORY_PILLAGE, CATEGORY_INCOME, CATEGORY_SCENARIO1, CATEGORY_SCENARIO2, CATEGORY_SCENARIO3, CATEGORY_E
95, 20, 71, 30, 15, 0, 0, 26, 0, 0, 0, 0, 0, 0, 0, 0
95, 21, 68, 30, 14, 0, 0, 24, 0, 0, 0, 0, 0, 0, 0, 0
95, 22, 72, 30, 14, 0, 0, 28, 0, 0, 0, 0, 0, 0, 0, 0
95, 23, 68, 30, 12, 0, 0, 26, 0, 0, 0, 0, 0, 0, 0, 0
95, 24, 67, 27, 16, 0, 0, 24, 0, 0, 0, 0, 0, 0, 0, 0
95, 62, 14, 12, 0, 0, 0, 2, 0, 0, 0, 0, 0, 0, 0, 0
95, 63, 57, 27, 0, 0, 0, 30, 0, 0, 0, 0, 0, 0, 0, 0
95, 0, 166, 24, 51, 5, 0, 28, 15, 0, 0, 0, 0, 0, 0, 43
95, 1, 133, 30, 36, 0, 0, 24, 0, 0, 0, 0, 0, 0, 0, 43
96, 2, 193, 30, 66, 10, 10, 30, 0, 0, 0, 0, 0, 0, 0, 47
96, 3, 102, 30, 31, 0, 0, 22, 0, 0, 0, 0, 0, 0, 0, 19
96, 4, 182, 30, 46, 10, 10, 20, 15, 0, 0, 0, 0, 0, 0, 51
96, 5, 124, 27, 39, 0, 0, 24, 0, 0, 0, 0, 0, 0, 0, 34
96, 6, 123, 21, 38, 0, 0, 26, 15, 0, 0, 0, 0, 0, 0, 23
96, 7, 112, 21, 32, 5, 10, 18, 0, 0, 0, 0, 0, 0, 0, 26
96, 8, 150, 21, 59, 5, 0, 28, 15, 0, 0, 0, 0, 0, 0, 22
96, 9, 92, 21, 27, 0, 0, 24, 0, 0, 0, 0, 0, 0, 0, 20
96, 10, 75, 30, 17, 0, 0, 28, 0, 0, 0, 0, 0, 0, 0, 0
96, 11, 75, 30, 17, 0, 0, 28, 0, 0, 0, 0, 0, 0, 0, 0
96, 12, 74, 30, 16, 0, 0, 28, 0, 0, 0, 0, 0, 0, 0, 0
96, 13, 66, 30, 16, 0, 0, 20, 0, 0, 0, 0, 0, 0, 0, 0
96, 14, 76, 30, 18, 0, 0, 28, 0, 0, 0, 0, 0, 0, 0, 0
96, 15, 73, 30, 15, 0, 0, 28, 0, 0, 0, 0, 0, 0, 0, 0
96, 16, 72, 30, 16, 0, 0, 26, 0, 0, 0, 0, 0, 0, 0, 0
96, 18, 72, 30, 14, 0, 0, 28, 0, 0, 0, 0, 0, 0, 0, 0
96, 19, 75, 30, 17, 0, 0, 28, 0, 0, 0, 0, 0, 0, 0, 0
96, 20, 73, 30, 15, 0, 0, 28, 0, 0, 0, 0, 0, 0, 0, 0
96, 21, 70, 30, 14, 0, 0, 26, 0, 0, 0, 0, 0, 0, 0, 0
96, 22, 72, 30, 14, 0, 0, 28, 0, 0, 0, 0, 0, 0, 0, 0
96, 23, 72, 30, 14, 0, 0, 28, 0, 0, 0, 0, 0, 0, 0, 0
96, 24, 69, 27, 16, 0, 0, 26, 0, 0, 0, 0, 0, 0, 0, 0
96, 62, 14, 12, 0, 0, 0, 2, 0, 0, 0, 0, 0, 0, 0, 0
96, 63, 57, 27, 0, 0, 0, 30, 0, 0, 0, 0, 0, 0, 0, 0
96, 0, 167, 24, 52, 5, 0, 28, 15, 0, 0, 0, 0, 0, 0, 43
96, 1, 141, 30, 42, 0, 0, 26, 0, 0, 0, 0, 0, 0, 0, 43
97, 2, 195, 30, 66, 10, 12, 30, 0, 0, 0, 0, 0, 0, 0, 47
97, 3, 103, 30, 32, 0, 0, 22, 0, 0, 0, 0, 0, 0, 0, 19
97, 4, 185, 33, 46, 10, 10, 20, 15, 0, 0, 0, 0, 0, 0, 51
97, 5, 125, 27, 40, 0, 0, 24, 0, 0, 0, 0, 0, 0, 0, 34
97, 6, 124, 21, 39, 0, 0, 26, 15, 0, 0, 0, 0, 0, 0, 23
97, 7, 116, 21, 35, 5, 10, 18, 0, 0, 0, 0, 0, 0, 0, 27
97, 8, 151, 21, 60, 5, 0, 28, 15, 0, 0, 0, 0, 0, 0, 22
97, 9, 92, 21, 27, 0, 0, 24, 0, 0, 0, 0, 0, 0, 0, 20
97, 10, 75, 30, 17, 0, 0, 28, 0, 0, 0, 0, 0, 0, 0, 0
97, 11, 75, 30, 17, 0, 0, 28, 0, 0, 0, 0, 0, 0, 0, 0
97, 12, 74, 30, 16, 0, 0, 28, 0, 0, 0, 0, 0, 0, 0, 0
97, 13, 66, 30, 16, 0, 0, 20, 0, 0, 0, 0, 0, 0, 0, 0
97, 14, 76, 30, 18, 0, 0, 28, 0, 0, 0, 0, 0, 0, 0, 0
97, 15, 73, 30, 15, 0, 0, 28, 0, 0, 0, 0, 0, 0, 0, 0
97, 16, 72, 30, 16, 0, 0, 26, 0, 0, 0, 0, 0, 0, 0, 0
97, 18, 72, 30, 14, 0, 0, 28, 0, 0, 0, 0, 0, 0, 0, 0
97, 19, 75, 30, 17, 0, 0, 28, 0, 0, 0, 0, 0, 0, 0, 0
97, 20, 73, 30, 15, 0, 0, 28, 0, 0, 0, 0, 0, 0, 0, 0
97, 21, 72, 30, 14, 0, 0, 28, 0, 0, 0, 0, 0, 0, 0, 0
97, 22, 72, 30, 14, 0, 0, 28, 0, 0, 0, 0, 0, 0, 0, 0
97, 23, 71, 30, 13, 0, 0, 28, 0, 0, 0, 0, 0, 0, 0, 0
97, 24, 71, 27, 16, 0, 0, 28, 0, 0, 0, 0, 0, 0, 0, 0
97, 62, 14, 12, 0, 0, 0, 2, 0, 0, 0, 0, 0, 0, 0, 0
97, 63, 57, 27, 0, 0, 0, 30, 0, 0, 0, 0, 0, 0, 0, 0
97, 0, 168, 24, 53, 5, 0, 28, 15, 0, 0, 0, 0, 0, 0, 43
97, 1, 143, 30, 42, 0, 0, 26, 0, 0, 0, 0, 0, 0, 0, 45
98, 2, 197, 30, 66, 10, 12, 32, 0, 0, 0, 0, 0, 0, 0, 47
98, 3, 105, 30, 32, 0, 0, 24, 0, 0, 0, 0, 0, 0, 0, 19
98, 4, 185, 33, 46, 10, 10, 20, 15, 0, 0, 0, 0, 0, 0, 51
98, 5, 125, 27, 40, 0, 0, 24, 0, 0, 0, 0, 0, 0, 0, 34
98, 6, 124, 21, 39, 0, 0, 26, 15, 0, 0, 0, 0, 0, 0, 23
98, 7, 116, 21, 35, 5, 10, 18, 0, 0, 0, 0, 0, 0, 0, 27
98, 8, 156, 24, 60, 5, 0, 28, 15, 0, 0, 0, 0, 0, 0, 24
98, 9, 92, 21, 27, 0, 0, 24, 0, 0, 0, 0, 0, 0, 0, 20
98, 10, 75, 30, 17, 0, 0, 28, 0, 0, 0, 0, 0, 0, 0, 0
98, 11, 75, 30, 17, 0, 0, 28, 0, 0, 0, 0, 0, 0, 0, 0
98, 12, 74, 30, 16, 0, 0, 28, 0, 0, 0, 0, 0, 0, 0, 0
98, 13, 66, 30, 16, 0, 0, 20, 0, 0, 0, 0, 0, 0, 0, 0
98, 14, 76, 30, 18, 0, 0, 28, 0, 0, 0, 0, 0, 0, 0, 0
98, 15, 73, 30, 15, 0, 0, 28, 0, 0, 0, 0, 0, 0, 0, 0
98, 16, 72, 30, 16, 0, 0, 26, 0, 0, 0, 0, 0, 0, 0, 0
98, 18, 72, 30, 14, 0, 0, 28, 0, 0, 0, 0, 0, 0, 0, 0
98, 19, 75, 30, 17, 0, 0, 28, 0, 0, 0, 0, 0, 0, 0, 0
98, 20, 73, 30, 15, 0, 0, 28, 0, 0, 0, 0, 0, 0, 0, 0
98, 21, 72, 30, 14, 0, 0, 28, 0, 0, 0, 0, 0, 0, 0, 0
98, 22, 72, 30, 14, 0, 0, 28, 0, 0, 0, 0, 0, 0, 0, 0
98, 23, 71, 30, 13, 0, 0, 28, 0, 0, 0, 0, 0, 0, 0, 0
98, 24, 71, 27, 16, 0, 0, 28, 0, 0, 0, 0, 0, 0, 0, 0
98, 62, 14, 12, 0, 0, 0, 2, 0, 0, 0, 0, 0, 0, 0, 0
98, 63, 57, 27, 0, 0, 0, 30, 0, 0, 0, 0, 0, 0, 0, 0
98, 0, 168, 24, 53, 5, 0, 28, 15, 0, 0, 0, 0, 0, 0, 43
98, 1, 150, 30, 45, 0, 0, 26, 0, 0, 0, 0, 0, 0, 0, 49
99, 2, 200, 30, 67, 10, 12, 32, 0, 0, 0, 0, 0, 0, 0, 49
99, 3, 105, 30, 32, 0, 0, 24, 0, 0, 0, 0, 0, 0, 0, 19
99, 4, 185, 33, 46, 10, 10, 20, 15, 0, 0, 0, 0, 0, 0, 51
99, 5, 128, 30, 40, 0, 0, 24, 0, 0, 0, 0, 0, 0, 0, 34
99, 6, 127, 21, 39, 0, 0, 28, 15, 0, 0, 0, 0, 0, 0, 24
99, 7, 119, 21, 36, 5, 10, 20, 0, 0, 0, 0, 0, 0, 0, 27
99, 8, 156, 24, 60, 5, 0, 28, 15, 0, 0, 0, 0, 0, 0, 24
99, 9, 92, 21, 27, 0, 0, 24, 0, 0, 0, 0, 0, 0, 0, 20
99, 10, 76, 30, 18, 0, 0, 28, 0, 0, 0, 0, 0, 0, 0, 0
99, 11, 75, 30, 17, 0, 0, 28, 0, 0, 0, 0, 0, 0, 0, 0
99, 12, 74, 30, 16, 0, 0, 28, 0, 0, 0, 0, 0, 0, 0, 0
99, 13, 66, 30, 16, 0, 0, 20, 0, 0, 0, 0, 0, 0, 0, 0
99, 14, 76, 30, 18, 0, 0, 28, 0, 0, 0, 0, 0, 0, 0, 0
99, 15, 73, 30, 15, 0, 0, 28, 0, 0, 0, 0, 0, 0, 0, 0
99, 16, 72, 30, 16, 0, 0, 26, 0, 0, 0, 0, 0, 0, 0, 0
99, 18, 72, 30, 14, 0, 0, 28, 0, 0, 0, 0, 0, 0, 0, 0
99, 19, 75, 30, 17, 0, 0, 28, 0, 0, 0, 0, 0, 0, 0, 0
99, 20, 73, 30, 15, 0, 0, 28, 0, 0, 0, 0, 0, 0, 0, 0
99, 21, 72, 30, 14, 0, 0, 28, 0, 0, 0, 0, 0, 0, 0, 0
99, 22, 72, 30, 14, 0, 0, 28, 0, 0, 0, 0, 0, 0, 0, 0
99, 23, 72, 30, 14, 0, 0, 28, 0, 0, 0, 0, 0, 0, 0, 0
99, 24, 72, 27, 17, 0, 0, 28, 0, 0, 0, 0, 0, 0, 0, 0
99, 62, 14, 12, 0, 0, 0, 2, 0, 0, 0, 0, 0, 0, 0, 0
99, 63, 57, 27, 0, 0, 0, 30, 0, 0, 0, 0, 0, 0, 0, 0
99, 0, 169, 24, 54, 5, 0, 28, 15, 0, 0, 0, 0, 0, 0, 43
99, 1, 150, 30, 45, 0, 0, 26, 0, 0, 0, 0, 0, 0, 0, 49
100, 2, 200, 30, 67, 10, 12, 32, 0, 0, 0, 0, 0, 0, 0, 49
100, 3, 110, 33, 34, 0, 0, 24, 0, 0, 0, 0, 0, 0, 0, 19
100, 4, 188, 33, 48, 10, 10, 20, 15, 0, 0, 0, 0, 0, 0, 52
100, 5, 130, 30, 41, 0, 0, 24, 0, 0, 0, 0, 0, 0, 0, 35
100, 6, 128, 21, 40, 0, 0, 28, 15, 0, 0, 0, 0, 0, 0, 24
100, 7, 119, 21, 36, 5, 10, 20, 0, 0, 0, 0, 0, 0, 0, 27
100, 8, 156, 24, 60, 5, 0, 28, 15, 0, 0, 0, 0, 0, 0, 24
100, 9, 96, 24, 28, 0, 0, 24, 0, 0, 0, 0, 0, 0, 0, 20
100, 10, 76, 30, 18, 0, 0, 28, 0, 0, 0, 0, 0, 0, 0, 0
100, 11, 75, 30, 17, 0, 0, 28, 0, 0, 0, 0, 0, 0, 0, 0
100, 12, 74, 30, 16, 0, 0, 28, 0, 0, 0, 0, 0, 0, 0, 0
100, 13, 67, 30, 17, 0, 0, 20, 0, 0, 0, 0, 0, 0, 0, 0
100, 14, 76, 30, 18, 0, 0, 28, 0, 0, 0, 0, 0, 0, 0, 0
100, 15, 73, 30, 15, 0, 0, 28, 0, 0, 0, 0, 0, 0, 0, 0
100, 16, 72, 30, 16, 0, 0, 26, 0, 0, 0, 0, 0, 0, 0, 0
100, 18, 72, 30, 14, 0, 0, 28, 0, 0, 0, 0, 0, 0, 0, 0
100, 19, 75, 30, 17, 0, 0, 28, 0, 0, 0, 0, 0, 0, 0, 0
100, 20, 73, 30, 15, 0, 0, 28, 0, 0, 0, 0, 0, 0, 0, 0
100, 21, 72, 30, 14, 0, 0, 28, 0, 0, 0, 0, 0, 0, 0, 0
100, 22, 72, 30, 14, 0, 0, 28, 0, 0, 0, 0, 0, 0, 0, 0
100, 23, 71, 30, 13, 0, 0, 28, 0, 0, 0, 0, 0, 0, 0, 0
100, 24, 72, 27, 17, 0, 0, 28, 0, 0, 0, 0, 0, 0, 0, 0
100, 62, 14, 12, 0, 0, 0, 2, 0, 0, 0, 0, 0, 0, 0, 0
100, 63, 57, 27, 0, 0, 0, 30, 0, 0, 0, 0, 0, 0, 0, 0
100, 0, 176, 27, 54, 5, 0, 30, 15, 0, 0, 0, 0, 0, 0, 45
100, 1, 150, 30, 45, 0, 0, 26, 0, 0, 0, 0, 0, 0, 0, 49
101, 2, 209, 30, 67, 15, 12, 34, 0, 0, 0, 0, 0, 0, 0, 51
101, 3, 110, 33, 34, 0, 0, 24, 0, 0, 0, 0, 0, 0, 0, 19
101, 4, 192, 33, 51, 10, 10, 20, 15, 0, 0, 0, 0, 0, 0, 53
101, 5, 135, 33, 41, 0, 0, 26, 0, 0, 0, 0, 0, 0, 0, 35
101, 6, 128, 21, 40, 0, 0, 28, 15, 0, 0, 0, 0, 0, 0, 24
101, 7, 120, 21, 35, 5, 10, 22, 0, 0, 0, 0, 0, 0, 0, 27
101, 8, 158, 24, 60, 5, 0, 30, 15, 0, 0, 0, 0, 0, 0, 24
101, 9, 96, 24, 28, 0, 0, 24, 0, 0, 0, 0, 0, 0, 0, 20
101, 10, 77, 30, 19, 0, 0, 28, 0, 0, 0, 0, 0, 0, 0, 0
101, 11, 75, 30, 17, 0, 0, 28, 0, 0, 0, 0, 0, 0, 0, 0
101, 12, 74, 30, 16, 0, 0, 28, 0, 0, 0, 0, 0, 0, 0, 0
101, 13, 67, 30, 17, 0, 0, 20, 0, 0, 0, 0, 0, 0, 0, 0
101, 14, 76, 30, 18, 0, 0, 28, 0, 0, 0, 0, 0, 0, 0, 0
101, 15, 73, 30, 15, 0, 0, 28, 0, 0, 0, 0, 0, 0, 0, 0
101, 16, 72, 30, 16, 0, 0, 26, 0, 0, 0, 0, 0, 0, 0, 0
101, 18, 72, 30, 14, 0, 0, 28, 0, 0, 0, 0, 0, 0, 0, 0
101, 19, 75, 30, 17, 0, 0, 28, 0, 0, 0, 0, 0, 0, 0, 0
101, 20, 73, 30, 15, 0, 0, 28, 0, 0, 0, 0, 0, 0, 0, 0
101, 21, 72, 30, 14, 0, 0, 28, 0, 0, 0, 0, 0, 0, 0, 0
101, 22, 72, 30, 14, 0, 0, 28, 0, 0, 0, 0, 0, 0, 0, 0
101, 23, 71, 30, 13, 0, 0, 28, 0, 0, 0, 0, 0, 0, 0, 0
101, 24, 72, 27, 17, 0, 0, 28, 0, 0, 0, 0, 0, 0, 0, 0
101, 62, 14, 12, 0, 0, 0, 2, 0, 0, 0, 0, 0, 0, 0, 0
101, 63, 57, 27, 0, 0, 0, 30, 0, 0, 0, 0, 0, 0, 0, 0
101, 0, 178, 27, 54, 5, 0, 32, 15, 0, 0, 0, 0, 0, 0, 45
101, 1, 153, 33, 45, 0, 0, 26, 0, 0, 0, 0, 0, 0, 0, 49
102, 2, 209, 30, 67, 15, 12, 34, 0, 0, 0, 0, 0, 0, 0, 51
102, 3, 111, 33, 35, 0, 0, 24, 0, 0, 0, 0, 0, 0, 0, 19
102, 4, 194, 33, 52, 10, 10, 20, 15, 0, 0, 0, 0, 0, 0, 54
102, 5, 136, 33, 42, 0, 0, 26, 0, 0, 0, 0, 0, 0, 0, 35
102, 6, 129, 21, 41, 0, 0, 28, 15, 0, 0, 0, 0, 0, 0, 24
102, 7, 125, 24, 35, 5, 12, 22, 0, 0, 0, 0, 0, 0, 0, 27
102, 8, 158, 24, 60, 5, 0, 30, 15, 0, 0, 0, 0, 0, 0, 24
102, 9, 96, 24, 28, 0, 0, 24, 0, 0, 0, 0, 0, 0, 0, 20
102, 10, 77, 30, 19, 0, 0, 28, 0, 0, 0, 0, 0, 0, 0, 0
102, 11, 75, 30, 17, 0, 0, 28, 0, 0, 0, 0, 0, 0, 0, 0
102, 12, 74, 30, 16, 0, 0, 28, 0, 0, 0, 0, 0, 0, 0, 0
102, 13, 67, 30, 17, 0, 0, 20, 0, 0, 0, 0, 0, 0, 0, 0
102, 14, 76, 30, 18, 0, 0, 28, 0, 0, 0, 0, 0, 0, 0, 0
102, 16, 72, 30, 16, 0, 0, 26, 0, 0, 0, 0, 0, 0, 0, 0
102, 18, 72, 30, 14, 0, 0, 28, 0, 0, 0, 0, 0, 0, 0, 0
102, 19, 75, 30, 17, 0, 0, 28, 0, 0, 0, 0, 0, 0, 0, 0
102, 20, 73, 30, 15, 0, 0, 28, 0, 0, 0, 0, 0, 0, 0, 0
102, 21, 72, 30, 14, 0, 0, 28, 0, 0, 0, 0, 0, 0, 0, 0
102, 22, 73, 30, 15, 0, 0, 28, 0, 0, 0, 0, 0, 0, 0, 0
102, 23, 72, 30, 14, 0, 0, 28, 0, 0, 0, 0, 0, 0, 0, 0
102, 24, 72, 27, 17, 0, 0, 28, 0, 0, 0, 0, 0, 0, 0, 0
102, 62, 14, 12, 0, 0, 0, 2, 0, 0, 0, 0, 0, 0, 0, 0
102, 63, 57, 27, 0, 0, 0, 30, 0, 0, 0, 0, 0, 0, 0, 0
102, 0, 181, 30, 54, 5, 0, 32, 15, 0, 0, 0, 0, 0, 0, 45
102, 1, 159, 33, 48, 0, 0, 28, 0, 0, 0, 0, 0, 0, 0, 50
103, 2, 209, 30, 67, 15, 12, 34, 0, 0, 0, 0, 0, 0, 0, 51
103, 3, 123, 33, 47, 0, 0, 24, 0, 0, 0, 0, 0, 0, 0, 19
103, 4, 195, 33, 53, 10, 10, 20, 15, 0, 0, 0, 0, 0, 0, 54
103, 5, 136, 33, 42, 0, 0, 26, 0, 0, 0, 0, 0, 0, 0, 35
103, 6, 129, 21, 41, 0, 0, 28, 15, 0, 0, 0, 0, 0, 0, 24
103, 7, 125, 24, 35, 5, 12, 22, 0, 0, 0, 0, 0, 0, 0, 27
103, 8, 162, 24, 63, 5, 0, 30, 15, 0, 0, 0, 0, 0, 0, 25
103, 9, 100, 24, 30, 0, 0, 24, 0, 0, 0, 0, 0, 0, 0, 22
103, 10, 77, 30, 19, 0, 0, 28, 0, 0, 0, 0, 0, 0, 0, 0
103, 11, 75, 30, 17, 0, 0, 28, 0, 0, 0, 0, 0, 0, 0, 0
103, 12, 76, 30, 18, 0, 0, 28, 0, 0, 0, 0, 0, 0, 0, 0
103, 13, 67, 30, 17, 0, 0, 20, 0, 0, 0, 0, 0, 0, 0, 0
103, 14, 76, 30, 18, 0, 0, 28, 0, 0, 0, 0, 0, 0, 0, 0
103, 16, 72, 30, 16, 0, 0, 26, 0, 0, 0, 0, 0, 0, 0, 0
103, 18, 72, 30, 14, 0, 0, 28, 0, 0, 0, 0, 0, 0, 0, 0
103, 19, 75, 30, 17, 0, 0, 28, 0, 0, 0, 0, 0, 0, 0, 0
103, 20, 73, 30, 15, 0, 0, 28, 0, 0, 0, 0, 0, 0, 0, 0
103, 21, 72, 30, 14, 0, 0, 28, 0, 0, 0, 0, 0, 0, 0, 0
103, 22, 73, 30, 15, 0, 0, 28, 0, 0, 0, 0, 0, 0, 0, 0
103, 23, 71, 30, 13, 0, 0, 28, 0, 0, 0, 0, 0, 0, 0, 0
103, 24, 72, 27, 17, 0, 0, 28, 0, 0, 0, 0, 0, 0, 0, 0
103, 62, 14, 12, 0, 0, 0, 2, 0, 0, 0, 0, 0, 0, 0, 0
103, 63, 57, 27, 0, 0, 0, 30, 0, 0, 0, 0, 0, 0, 0, 0
103, 0, 183, 30, 56, 5, 0, 32, 15, 0, 0, 0, 0, 0, 0, 45
103, 1, 161, 33, 50, 0, 0, 28, 0, 0, 0, 0, 0, 0, 0, 50
104, 2, 209, 30, 67, 15, 12, 34, 0, 0, 0, 0, 0, 0, 0, 51
104, 3, 142, 33, 47, 0, 0, 24, 15, 0, 0, 0, 0, 0, 0, 23
104, 4, 196, 33, 54, 10, 10, 20, 15, 0, 0, 0, 0, 0, 0, 54
104, 5, 136, 33, 42, 0, 0, 26, 0, 0, 0, 0, 0, 0, 0, 35
104, 6, 135, 21, 41, 5, 0, 28, 15, 0, 0, 0, 0, 0, 0, 25
104, 7, 126, 24, 36, 5, 12, 22, 0, 0, 0, 0, 0, 0, 0, 27
104, 8, 162, 24, 63, 5, 0, 30, 15, 0, 0, 0, 0, 0, 0, 25
104, 9, 100, 24, 30, 0, 0, 24, 0, 0, 0, 0, 0, 0, 0, 22
104, 10, 77, 30, 19, 0, 0, 28, 0, 0, 0, 0, 0, 0, 0, 0
104, 11, 75, 30, 17, 0, 0, 28, 0, 0, 0, 0, 0, 0, 0, 0
104, 12, 76, 30, 18, 0, 0, 28, 0, 0, 0, 0, 0, 0, 0, 0
104, 13, 67, 30, 17, 0, 0, 20, 0, 0, 0, 0, 0, 0, 0, 0
104, 14, 76, 30, 18, 0, 0, 28, 0, 0, 0, 0, 0, 0, 0, 0
104, 16, 72, 30, 16, 0, 0, 26, 0, 0, 0, 0, 0, 0, 0, 0
104, 18, 72, 30, 14, 0, 0, 28, 0, 0, 0, 0, 0, 0, 0, 0
104, 19, 75, 30, 17, 0, 0, 28, 0, 0, 0, 0, 0, 0, 0, 0
104, 20, 73, 30, 15, 0, 0, 28, 0, 0, 0, 0, 0, 0, 0, 0
104, 21, 72, 30, 14, 0, 0, 28, 0, 0, 0, 0, 0, 0, 0, 0
104, 22, 73, 30, 15, 0, 0, 28, 0, 0, 0, 0, 0, 0, 0, 0
104, 23, 71, 30, 13, 0, 0, 28, 0, 0, 0, 0, 0, 0, 0, 0
104, 24, 73, 27, 18, 0, 0, 28, 0, 0, 0, 0, 0, 0, 0, 0
104, 62, 14, 12, 0, 0, 0, 2, 0, 0, 0, 0, 0, 0, 0, 0
104, 63, 57, 27, 0, 0, 0, 30, 0, 0, 0, 0, 0, 0, 0, 0
104, 0, 186, 33, 56, 5, 0, 32, 15, 0, 0, 0, 0, 0, 0, 45
104, 1, 161, 33, 50, 0, 0, 28, 0, 0, 0, 0, 0, 0, 0, 50
105, 2, 210, 30, 68, 15, 12, 34, 0, 0, 0, 0, 0, 0, 0, 51
105, 3, 142, 33, 47, 0, 0, 24, 15, 0, 0, 0, 0, 0, 0, 23
105, 4, 199, 36, 54, 10, 10, 20, 15, 0, 0, 0, 0, 0, 0, 54
105, 5, 136, 33, 42, 0, 0, 26, 0, 0, 0, 0, 0, 0, 0, 35
105, 6, 154, 21, 48, 5, 10, 28, 15, 0, 0, 0, 0, 0, 0, 27
105, 7, 127, 24, 37, 5, 12, 22, 0, 0, 0, 0, 0, 0, 0, 27
105, 8, 163, 24, 64, 5, 0, 30, 15, 0, 0, 0, 0, 0, 0, 25
105, 9, 100, 24, 30, 0, 0, 24, 0, 0, 0, 0, 0, 0, 0, 22
105, 10, 80, 33, 19, 0, 0, 28, 0, 0, 0, 0, 0, 0, 0, 0
105, 11, 78, 33, 17, 0, 0, 28, 0, 0, 0, 0, 0, 0, 0, 0
105, 12, 79, 33, 18, 0, 0, 28, 0, 0, 0, 0, 0, 0, 0, 0
105, 13, 70, 33, 17, 0, 0, 20, 0, 0, 0, 0, 0, 0, 0, 0
105, 14, 79, 33, 18, 0, 0, 28, 0, 0, 0, 0, 0, 0, 0, 0
105, 16, 76, 33, 17, 0, 0, 26, 0, 0, 0, 0, 0, 0, 0, 0
105, 18, 75, 33, 14, 0, 0, 28, 0, 0, 0, 0, 0, 0, 0, 0
105, 19, 78, 33, 17, 0, 0, 28, 0, 0, 0, 0, 0, 0, 0, 0
105, 20, 73, 30, 15, 0, 0, 28, 0, 0, 0, 0, 0, 0, 0, 0
105, 21, 75, 33, 14, 0, 0, 28, 0, 0, 0, 0, 0, 0, 0, 0
105, 22, 76, 33, 15, 0, 0, 28, 0, 0, 0, 0, 0, 0, 0, 0
105, 23, 75, 33, 14, 0, 0, 28, 0, 0, 0, 0, 0, 0, 0, 0
105, 24, 76, 30, 18, 0, 0, 28, 0, 0, 0, 0, 0, 0, 0, 0
105, 62, 14, 12, 0, 0, 0, 2, 0, 0, 0, 0, 0, 0, 0, 0
105, 63, 60, 30, 0, 0, 0, 30, 0, 0, 0, 0, 0, 0, 0, 0
105, 0, 198, 33, 64, 5, 0, 32, 15, 0, 0, 0, 0, 0, 0, 49
105, 1, 161, 33, 50, 0, 0, 28, 0, 0, 0, 0, 0, 0, 0, 50
106, 2, 215, 33, 68, 15, 12, 34, 0, 0, 0, 0, 0, 0, 0, 53
106, 3, 142, 33, 47, 0, 0, 24, 15, 0, 0, 0, 0, 0, 0, 23
106, 4, 201, 36, 54, 10, 10, 22, 15, 0, 0, 0, 0, 0, 0, 54
106, 5, 136, 33, 42, 0, 0, 26, 0, 0, 0, 0, 0, 0, 0, 35
106, 6, 154, 21, 48, 5, 10, 28, 15, 0, 0, 0, 0, 0, 0, 27
106, 7, 127, 24, 37, 5, 12, 22, 0, 0, 0, 0, 0, 0, 0, 27
106, 8, 163, 24, 64, 5, 0, 30, 15, 0, 0, 0, 0, 0, 0, 25
106, 9, 102, 24, 30, 0, 0, 26, 0, 0, 0, 0, 0, 0, 0, 22
106, 10, 80, 33, 19, 0, 0, 28, 0, 0, 0, 0, 0, 0, 0, 0
106, 11, 78, 33, 17, 0, 0, 28, 0, 0, 0, 0, 0, 0, 0, 0
106, 12, 79, 33, 18, 0, 0, 28, 0, 0, 0, 0, 0, 0, 0, 0
106, 13, 70, 33, 17, 0, 0, 20, 0, 0, 0, 0, 0, 0, 0, 0
106, 14, 79, 33, 18, 0, 0, 28, 0, 0, 0, 0, 0, 0, 0, 0
106, 16, 76, 33, 17, 0, 0, 26, 0, 0, 0, 0, 0, 0, 0, 0
106, 18, 75, 33, 14, 0, 0, 28, 0, 0, 0, 0, 0, 0, 0, 0
106, 19, 78, 33, 17, 0, 0, 28, 0, 0, 0, 0, 0, 0, 0, 0
106, 20, 73, 30, 15, 0, 0, 28, 0, 0, 0, 0, 0, 0, 0, 0
106, 21, 75, 33, 14, 0, 0, 28, 0, 0, 0, 0, 0, 0, 0, 0
106, 22, 76, 33, 15, 0, 0, 28, 0, 0, 0, 0, 0, 0, 0, 0
106, 23, 74, 33, 13, 0, 0, 28, 0, 0, 0, 0, 0, 0, 0, 0
106, 24, 76, 30, 18, 0, 0, 28, 0, 0, 0, 0, 0, 0, 0, 0
106, 62, 14, 12, 0, 0, 0, 2, 0, 0, 0, 0, 0, 0, 0, 0
106, 63, 60, 30, 0, 0, 0, 30, 0, 0, 0, 0, 0, 0, 0, 0
106, 0, 202, 33, 65, 5, 0, 34, 15, 0, 0, 0, 0, 0, 0, 50
106, 1, 161, 33, 50, 0, 0, 28, 0, 0, 0, 0, 0, 0, 0, 50
